"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateJwtTokenInvalidTokenTest","validateJwtTokenInvalidTokenTest()","Verify validation fails for invalid token strings"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","42","","API Tests","","com.revature.Api.ReportControllerTest","generateCategoryExpensesReport","generateCategoryExpensesReport(String) [3] Office","Verify generation of expense report by category"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","denyExpense_MalformedExpenseId_ThrowsBadRequestResponse","denyExpense_MalformedExpenseId_ThrowsBadRequestResponse()",""
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","618","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateManagerIncorrectUsernameTest","authenticateManagerIncorrectUsernameTest()","Verify manager authentication fails with incorrect username"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","43","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_null_fields","test_login_with_null_fields()","Verify login fails with null username or password"
"passed","Mon Jan 05 23:58:46 CST 2026","Mon Jan 05 23:58:49 CST 2026","3590","","Generate Reports","","Successful date range report is generated","","Successful date range report is generated","  As a Manager
  I want to be able to generate reports for all/specific employees
  so that I can organize and track expenses"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateDateRangeExpensesReportInvalidDateFormatThrowsBadRequest","Generate By Date Expenses Report Bad Request (Invalid Format)","Verify handling of invalid date format"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","41","","API Tests","","com.revature.Api.ReportControllerTest","testProtectedEndpoints_WithPathParam_InvalidToken","testProtectedEndpoints_WithPathParam_InvalidToken(String, String, String) [1] /api/reports/expenses/employee/{id}/csv, id, 1","Verify access control for parameterized report endpoints"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","isManagerTrueTest","isManagerTrueTest()","Verify manager role check returns true for manager"
"passed","Mon Jan 05 23:58:20 CST 2026","Mon Jan 05 23:58:35 CST 2026","15153","","Manager Can Approve or Deny Expenses","","Manager approves an expense","","Manager approves an expense","  As a manager
    I want to be able to approve or deny expenses"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","35","","API Tests","","com.revature.Api.ReportControllerTest","generateCategoryExpensesReport","generateCategoryExpensesReport(String) [4] Dinner","Verify generation of expense report by category"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","33","","API Tests","","com.revature.Api.ReportControllerTest","generateDateRangeExpensesReport_InvalidFormat","generateDateRangeExpensesReport_InvalidFormat(String, String) [3] invalid, 2024-12-05","Verify handling of invalid date formats"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","4","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationNotManagerTest","validateManagerAuthenticationNotManagerTest()","Verify manager authentication fails for non-manager user"
"passed","Mon Jan 05 23:58:56 CST 2026","Mon Jan 05 23:58:58 CST 2026","2009","","Manager can login and logout","","Manager fails to login","","Manager fails to login","  As a Manager
  I want to be able to login and log out
  So that access to expense approval and denials are controlled"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","7","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","approveExpense_ValidExpenseId_UpdatesContext","approveExpense_ValidExpenseId_UpdatesContext()",""
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:56 CST 2026","28","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expense_by_employeeId_with_employee_auth_fails","get_expense_by_employeeId_with_employee_auth_fails(String, int) [2] 2, 2","Verify employees cannot access other employees' expense stats"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","5","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","getExpenseByEmployee_ThrowsInternalServerErrorResponse","getExpenseByEmployee_ThrowsInternalServerErrorResponse()",""
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","92","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expense_by_employeeId_with_auth_success","get_expense_by_employeeId_with_auth_success(String, int) [2] 2, 2","Verify retrieval of expenses stats by employee ID"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","12","","Unit Tests","","com.revature.Unit.repository.UserRepositoryTest","findByUsernameConnectionFailTest","findByUsernameConnectionFailTest()","Verify error handling when finding user by username"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateManagerIncorrectPasswordTest","authenticateManagerIncorrectPasswordTest()","Verify manager authentication fails with incorrect password"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:01 CST 2026","177","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findPendingExpensesWithUsers_ThrowsRuntimeException","findPendingExpensesWithUsers_ThrowsRuntimeException()","Verify error handling for pending expenses retrieval"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateUserIncorrectUsernameTest","authenticateUserIncorrectUsernameTest()","Verify authentication fails with incorrect username"
"passed","Mon Jan 05 23:58:42 CST 2026","Mon Jan 05 23:58:46 CST 2026","3516","","Generate Reports","","Successful category report is generated","","Successful category report is generated","  As a Manager
  I want to be able to generate reports for all/specific employees
  so that I can organize and track expenses"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","52","","API Tests","","com.revature.Api.ReportControllerTest","generateCategoryExpensesReport","generateCategoryExpensesReport(String) [1] Travel","Verify generation of expense report by category"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateJwtTokenNoTokenTest","validateJwtTokenNoTokenTest(String) [4]    
","Verify validation fails for empty/blank tokens"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","denyExpense_SuccessfulDenial_ReturnsTrue","denyExpense_SuccessfulDenial_ReturnsTrue()","Verify successful expense denial"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","4","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacyInvalidBearerTest","validateManagerAuthenticationLegacyInvalidBearerTest(String) [1] NotBearer 1","Verify legacy authentication fails with invalid bearer format"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","64","","API Tests","","com.revature.Api.AuthEndpointTest","test_status_with_valid_credentials","test_status_with_valid_credentials()","Verify status endpoint returns authenticated with valid token"
"passed","Mon Jan 05 23:58:39 CST 2026","Mon Jan 05 23:58:42 CST 2026","3425","","Generate Reports","","Successful employee report is generated","","Successful employee report is generated","  As a Manager
  I want to be able to generate reports for all/specific employees
  so that I can organize and track expenses"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","6","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","denyExpense_ServiceReturnsFalse_ThrowsNotFoundResponse","denyExpense_ServiceReturnsFalse_ThrowsNotFoundResponse()",""
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","35","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_invalid_credentials","test_login_with_invalid_credentials(String, String) [2] invalid_user, password123","Verify login fails with invalid credentials"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","4","","Unit Tests","","com.revature.Unit.repository.UserRepositoryTest","findByUsernameSuccessTest","findByUsernameSuccessTest()","Verify finding user by username"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","37","","API Tests","","com.revature.Api.ReportControllerTest","generateEmployeeExpensesReport","generateEmployeeExpensesReport(int) [2] 2","Verify generation of expense report by employee ID"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","34","","API Tests","","com.revature.Api.ReportControllerTest","generateDateRangeExpensesReport_InvalidFormat","generateDateRangeExpensesReport_InvalidFormat(String, String) [2] 2024-12-01, 12-05-2024","Verify handling of invalid date formats"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","denyExpense_DatabaseError_ThrowsRuntimeException","denyExpense_DatabaseError_ThrowsRuntimeException()","Verify database error handling during denial"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","4","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","getAllExpenses_UpdatesContext","getAllExpenses_UpdatesContext()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","authenticateMangerSuccessTest","authenticateMangerSuccessTest()","Verify successful manager authentication (direct)"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","getAllExpenses_ThrowsRuntimeException","getAllExpenses_ThrowsRuntimeException()","Verify error handling for all expenses"
"passed","Mon Jan 05 23:59:01 CST 2026","Mon Jan 05 23:59:04 CST 2026","3169","","Manager Can View Expenses","","Manager views pending expenses","","Manager views pending expenses","  As a manager
  I want to view pending expenses
  So that I can approve or deny expenses"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","34","","API Tests","","com.revature.Api.ReportControllerTest","generateEmployeeExpensesReport","generateEmployeeExpensesReport(int) [3] 5","Verify generation of expense report by employee ID"
"passed","Mon Jan 05 23:58:49 CST 2026","Mon Jan 05 23:58:53 CST 2026","3443","","Generate Reports","","Successful pending report is generated","","Successful pending report is generated","  As a Manager
  I want to be able to generate reports for all/specific employees
  so that I can organize and track expenses"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","2","","Unit Tests","","com.revature.Unit.api.ReportControllerTest","generateEmployeeExpensesReportTestInternalServerErrorException","Generate Employee Expenses Report Internal Server Error","Verify handling of internal server error during employee report generation"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","3","","Unit Tests","","com.revature.Unit.repository.UserRepositoryTest","findByIdNoResultTest","findByIdNoResultTest()","Verify empty result when user ID not found"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacyInvalidBearerTest","validateManagerAuthenticationLegacyInvalidBearerTest(String) [2] Bearer StringNotInt","Verify legacy authentication fails with invalid bearer format"
"passed","Mon Jan 05 23:58:03 CST 2026","Mon Jan 05 23:58:20 CST 2026","17028","","Manager Can Approve or Deny Expenses","","Manager approves an expense","","Manager approves an expense","  As a manager
    I want to be able to approve or deny expenses"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","33","","API Tests","","com.revature.Api.ReportControllerTest","generatePendingExpensesReport","generatePendingExpensesReport()","Verify generation of report for pending expenses"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","40","","API Tests","","com.revature.Api.ReportControllerTest","testProtectedEndpoints_NoParams_InvalidToken","testProtectedEndpoints_NoParams_InvalidToken(String) [1] /api/reports/expenses/csv","Verify access control for report endpoints (no/invalid token)"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","getUserByIdSuccessTest","getUserByIdSuccessTest()","Verify retrieval of user by ID"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","2","","com.revature.Unit.repository.ExpenseRepositoryTest","","com.revature.Unit.repository.ExpenseRepositoryTest","findExpensesByUsers_InvalidUserId_ReturnsEmptyList","findExpensesByUsers_InvalidUserId_ReturnsEmptyList()","Verify empty list when no expenses found for user"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","92","","API Tests","","com.revature.Api.ExpenseControllerTest","get_expense_by_employeeId_with_auth_success","get_expense_by_employeeId_with_auth_success(String, int) [1] 1, 3","Verify retrieval of expenses stats by employee ID"
"passed","Mon Jan 05 23:57:51 CST 2026","Mon Jan 05 23:57:55 CST 2026","3547","","API Tests","","com.revature.Api.AuthEndpointTest","test_logout_with_valid_credentials","test_logout_with_valid_credentials()","Verify logout flow invalidate session"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","40","","API Tests","","com.revature.Api.ReportControllerTest","generateAllExpenseReport_ValidToken","generateAllExpenseReport_ValidToken()","Verify managers can generate CSV report for all expenses"
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:59 CST 2026","2207","","Unit Tests","","com.revature.Unit.api.AuthenticationMiddlewareTest","getAuthenticatedManagerTest","getAuthenticatedManagerTest()",""
"passed","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","34","","API Tests","","com.revature.Api.ReportControllerTest","generateDateRangeExpensesReport_InvalidFormat","generateDateRangeExpensesReport_InvalidFormat(String, String) [4] 2024-12-01, invalid","Verify handling of invalid date formats"
"passed","Mon Jan 05 23:58:00 CST 2026","Mon Jan 05 23:58:00 CST 2026","7","","Unit Tests","","com.revature.Unit.api.ExpenseControllerTest","approveExpense_ServiceReturnsFalse_ThrowsNotFoundResponse","approveExpense_ServiceReturnsFalse_ThrowsNotFoundResponse()",""
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","4","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","generateCsvReportTestPending","generateCsvReportTestPending()","Verify CSV report generation for pending expenses"
"passed","Mon Jan 05 23:58:35 CST 2026","Mon Jan 05 23:58:39 CST 2026","3430","","Generate Reports","","Successful all expenses report is generated","","Successful all expenses report is generated","  As a Manager
  I want to be able to generate reports for all/specific employees
  so that I can organize and track expenses"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:56 CST 2026","33","","API Tests","","com.revature.Api.ExpenseControllerTest","approveExpenseNoAuthTest","approveExpenseNoAuthTest()","Verify unauthenticated users cannot approve expenses"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","2","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","approveExpense_DatabaseError_ThrowsRuntimeException","approveExpense_DatabaseError_ThrowsRuntimeException()","Verify database error handling during approval"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","3","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateAuthenticationInvalidBearerTest","validateAuthenticationInvalidBearerTest(String) [3] Bearer 1.1","Verify authentication validation fails with invalid bearer format"
"passed","Mon Jan 05 23:57:56 CST 2026","Mon Jan 05 23:57:57 CST 2026","39","","API Tests","","com.revature.Api.ReportControllerTest","testProtectedEndpoints_NoParams_InvalidToken","testProtectedEndpoints_NoParams_InvalidToken(String) [2] /api/reports/expenses/pending/csv","Verify access control for report endpoints (no/invalid token)"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","5","","Unit Tests","","com.revature.Unit.repository.UserRepositoryTest","findByIdSuccessTest","findByIdSuccessTest()","Verify finding user by ID"
"passed","Mon Jan 05 23:57:55 CST 2026","Mon Jan 05 23:57:55 CST 2026","28","","API Tests","","com.revature.Api.AuthEndpointTest","test_login_with_incorrect_role","test_login_with_incorrect_role()","Verify non-manager roles cannot login to manager app"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","1","","Unit Tests","","com.revature.Unit.service.AuthenticationServiceTest","validateManagerAuthenticationLegacySuccessTest","validateManagerAuthenticationLegacySuccessTest()","Verify successful legacy manager authentication"
"passed","Mon Jan 05 23:58:01 CST 2026","Mon Jan 05 23:58:01 CST 2026","3","","Unit Tests","","com.revature.Unit.repository.UserRepositoryTest","findByIdConnectionFailTest","findByIdConnectionFailTest()","Verify error handling when finding user by ID"
"passed","Mon Jan 05 23:58:02 CST 2026","Mon Jan 05 23:58:02 CST 2026","5","","com.revature.Unit.service.ExpenseServiceTest","","com.revature.Unit.service.ExpenseServiceTest","denyExpense_FailedDenial_ReturnsFalse","denyExpense_FailedDenial_ReturnsFalse()","Verify failed expense denial"
"skipped","Mon Jan 05 23:57:57 CST 2026","Mon Jan 05 23:57:57 CST 2026","0","","com.revature.Api.ReportControllerTest","","com.revature.Api.ReportControllerTest","generateEmployeeExpensesReport_InvalidId","generateEmployeeExpensesReport_InvalidId()","Verify handling of invalid employee IDs"
